gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	gene_type	tag	TargetScan_nseed	miRDB_score	miRDB_miRNA	microT_miRNA	microT_score	isTarget
ENSMUSG00000110397.3	17.204343384932752	0.33382237632178163	0.612067525839704	0.5454012216443047	0.5854776004192088	0.8929665829736488	Gm45540	TEC	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000110411.2	13.205208902571082	0.9141301364036415	0.5365150114744234	1.7038295608756135	0.08841293363117587	0.4509752661702196	Gm45457	TEC	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000110424.3	21.38309336560662	-0.5490001646181453	0.4775034577041089	-1.1497302391438182	0.25025499559716985	0.6805441820567812	Zbed5-ps	lncRNA	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000110439.2	250789.26191106773	0.19080093535716133	0.20411133718588803	0.9347885227139311	0.34989729558133814	0.7649532764678653	Mup22	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000110444.3	301.84677335698836	0.3168631220870654	0.227366487359772	1.3936228059224882	0.1634315379676839	0.5855087421381584	Gm10033	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000110496.2	22.29476288191794	-0.7961939944727853	0.5206926965244107	-1.5291053625052309	0.12623832618838607	0.5260993084391871	Gm45909	TEC	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000110537.2	114.90216664053513	0.020766118307973102	0.342984809624442	0.06054530033184669	0.9517213375539091	0.9920872742142167	Gm4316	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000110597.3	11.202192620156032	-0.1788371210251896	0.5614093793923952	-0.31855029073212543	0.7500675532503345	0.9435398246493437	Gm8798	transcribed_unprocessed_pseudogene	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000110605.3	17.602413158657832	-0.35446324562944215	0.5085483189183813	-0.6970099643301175	0.48579655797473303	0.8517656020549452	Gm32856	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000110613.3	66.40248311418584	1.510411512721206	0.32812225561492353	4.603197396319831	4.160535436330164e-6	3.5094886874970175e-4	Lncbate1	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000110630.2	21.84509300154344	-0.39549538828350966	0.37983508291458495	-1.0412292230848152	0.29776917600685365	0.7249919774536221	K230015D01Rik	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000110631.2	3899.6608619274703	0.28657356284696694	0.354821365896264	0.8076558809334777	0.419288708178617	0.8117089312250872	Gm42047	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000110663.2	23.538484700655566	0.8367850376298588	0.43706476943478406	1.9145561393840926	0.05554913320548851	0.36951303677906905	Gm39157	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000110684.3	27.238918054971347	-0.22123320001009722	0.36982694318228543	-0.5982073618174778	0.5497015798838578	0.8813740145478327	Gm45866	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000110693.2	39.76834585093516	0.26840640736597243	0.31339973852052805	0.8564346882771617	0.3917573843633404	0.7959819721517842	Gm45899	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000110755.3	71.1634892927306	-0.5549550689388827	0.9182396843362408	-0.6043684218898008	0.5455987254882548	0.879332975934173	BC049987	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000110779.2	55.32337610178326	0.14452631848310316	0.2183785572721732	0.661815520206843	0.5080894582829791	0.8620933858466946	Gm48271	TEC	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000110781.2	34.30004208413535	-0.030218892868821703	0.34225365920678785	-0.08829384889224401	0.9296431277364228	0.9876825797324069	Gm31992	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000110791.2	7.869163201140401	-0.4661528890457857	0.6325654697538664	-0.7369243364282397	0.4611683635110041	0.8360129593231455	Gm47508	TEC	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000110827.2	21.340793788189064	0.11987822598859146	0.40766168229396726	0.2940630213612928	0.7687097469200259	0.9491720314677037	Gm32281	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000110834.3	41.10823667882186	-0.23244926613738934	0.2974632644905843	-0.7814385636339546	0.4345445973215151	0.8203995471675192	Gm39469	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000110838.3	8.47651991922193	0.4859163280492601	0.903520018580366	0.5378036103867897	0.5907126391821167	0.8940937178785373	Gm47789	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000110841.3	51.70876146340472	0.4918745696898994	0.41333479510096444	1.1900149116885992	0.2340405311932532	0.6685872704598598	Gpx4-ps2	transcribed_processed_pseudogene	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000110945.2	14.206210840598153	0.17352900089513643	0.5296442148635341	0.3276331469793306	0.7431890563988934	0.9428145109809448	Gm9856	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000110949.2	250.37304649715728	-0.24328717853327822	0.1289311171768694	-1.8869547077571172	0.059166417810147275	0.3806270810551342	Nudt8	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000110980.3	10.29652169417528	0.38476397669569495	0.5840265608558989	0.6588124624534509	0.5100162035179306	0.8628552603348353	Gm47204	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000110996.2	32.685654607185015	-0.1724421227604869	0.3090943940727926	-0.5578946951715866	0.5769162941673711	0.8899933573941213	Gm36251	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000111013.3	89.91017856385753	-2.4744751280720574	1.9415349506519524	-1.2744942486052842	0.20248830965995887	0.6364421880821206	Gm32468	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000111074.2	76.36296977691948	1.036439173677117	0.5569040445972225	1.8610731664315985	0.06273384499416323	0.38897684649763137	Gm36435	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000111080.2	481.3483949266018	0.05745531587339348	0.11814716215743047	0.4863029701621997	0.6267523736799332	0.9052547385488167	Gm20300	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000111118.2	18.050542425334903	-0.37775921948461594	0.3916241443616066	-0.9645963481143582	0.33474702925752264	0.7567749360835503	Gm6545	processed_pseudogene	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000111128.2	121.87479085807348	0.17768979888348568	0.17545906002891332	1.0127137285142458	0.3111969184920653	0.7357088990316084	Gm49338	TEC	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000111253.2	54.004080709699004	0.1620176763354695	0.3896076458504158	0.4158482977966861	0.677521014472423	0.9198534190527233	Gm34654	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000111291.2	27.68820578923524	-0.010174083256720963	0.30233320590679524	-0.033651888241007434	0.9731547448425714	0.9948594605872871	Gm48604	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000111325.2	17.493219617241035	-0.006396028463306524	0.4399323308811389	-0.014538664277062659	0.9884002328858714	0.9973574153728424	Gm47140	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000111334.2	12.181351997000341	0.7528621135136974	0.48878939538341337	1.5402586893750867	0.12349730913522021	0.5198640370829773	Gm30015	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000111365.3	11.296119175241587	-0.10508855966137166	0.4955855397991032	-0.21204928558644323	0.8320685841532302	0.9654595569715454	Gm47772	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000111371.2	10.693324089976345	-0.06374311131526628	0.8172669941302276	-0.07799545530785147	0.9378316681203341	0.9881280839233421	Gm47162	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000111375.6	67.18895833103396	0.31930358151386184	0.27016817724681547	1.1818696960084907	0.2372574078893721	0.670843306373789	Btbd8	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000111394.2	23.22339165558921	0.16683540114880152	0.34486657016365063	0.483767971681432	0.6285505478071407	0.9053529108353287	Gm49759	TEC	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000111429.2	26.636945531661432	-0.7401168852723651	0.5340797749727302	-1.3857796530680366	0.1658141971894097	0.5893214745375316	Gm32511	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000111481.2	15.297358074420112	-0.13615419802150192	0.4153200927588402	-0.32782954736688175	0.7430405452403459	0.9428145109809448	Gm47652	TEC	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000111497.2	13.160378927695039	0.3142711828865092	0.7250050300249767	0.4334744862055404	0.6646700975872544	0.9162220306189772	Gm38431	protein_coding	readthrough_gene	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000111521.2	39.83068421299742	0.3641862860695362	0.26969727420167483	1.3503521203451399	0.17690306125345778	0.6066199076608534	Gm48529	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000111594.2	12.575379282231234	0.23375033828410238	0.45214817550533654	0.5169772896304511	0.6051720123451745	0.8986824112906769	Gm3365	unprocessed_pseudogene	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000111709.2	58.50588303675882	-1.3127133824550936	0.5057799405344654	-2.5954239724650394	0.009447430145873391	0.1360370210151316	Gm3776	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000111771.2	9.687920487633797	-0.5935984042023097	0.5767316290252554	-1.029245448538276	0.3033643504487964	0.7290519124474714	Gm47465	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000111923.3	39.313562760535966	0.10775656851640514	0.27666525323632607	0.3894835627383971	0.6969184676766413	0.9267310061526312	Gm34777	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000111942.2	15.730573237362277	-0.07569175970623154	0.509549397366842	-0.14854646104455788	0.8819115220308421	0.9774790209029048	Gm5182	processed_pseudogene	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112006.3	842.5168919167324	-0.040535139937655916	0.11754512149204507	-0.3448474885484648	0.7302090296893028	0.937194175890328	Gm48633	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112023.2	222.67194596644484	-0.18975269260769992	0.24797090009693112	-0.7652216148488639	0.4441395907624311	0.8244656483454057	Lilrb4b	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112082.3	12.824948281908219	-0.9438756754215308	0.5468522156804076	-1.7260160027826463	0.08434453380787699	0.4431938796215191	Gm35035	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112101.2	14.481022610307907	-0.47702952380201796	1.013084527713766	-0.47086843274423845	0.6377346919098206	0.9068736328872029	Gm47924	processed_pseudogene	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112110.3	26.4067762027151	-0.01676820351561096	0.3594814421297391	-0.046645533122010814	0.9627957413205563	0.9936527639001943	Gm15608	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112129.2	4578.889702805993	-0.3027405467913675	0.10285679461757398	-2.943320836673649	0.0032471171081974674	0.06525272835811527	Pbld1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112148.2	178.30840080503572	-0.523995136953568	0.26339442582362577	-1.9893934175526014	0.04665779563240976	0.3368086515144635	Lilrb4a	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112160.2	19.846230309298633	-0.9177042756126352	0.3704578173917587	-2.4772166560657674	0.013241149732813292	0.1649781028947423	BC024063	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112189.2	195.93622943263824	-0.07775593215690556	0.129105910444382	-0.6022646979465927	0.5469979556136119	0.8797936750776844	C730027H18Rik	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112241.2	74.34742482944517	-0.13981462695711028	0.2858199582581832	-0.4891702728149402	0.6247211536227506	0.9051202513738965	Gm49325	protein_coding	readthrough_gene	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112249.3	280.2507851236061	-0.047562276413219404	0.14066084793177838	-0.33813443550608685	0.7352618814874923	0.9397954925195569	Gm30262	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112276.2	48.07562171929234	1.308443771837302	0.3119747526359494	4.1940694263941145	2.7399406144063032e-5	0.0017242275680136904	5033421B08Rik	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112278.3	12.419695280834443	-0.08242231548313066	0.4653435526139138	-0.17712143000617608	0.8594130093396062	0.9737014069832599	Gm30025	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112294.2	21.225344251790492	0.25790856900334214	0.437426995745982	0.5896036858985084	0.5554563800019481	0.8843424714816055	Gm4129	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112300.2	26.632265711935446	-0.12407319408925349	0.30475791860021995	-0.40712049307572595	0.6839194926760299	0.921534184289755	Gm47976	TEC	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112302.2	67.87969172344069	-0.08333272260015975	0.20497741035971026	-0.406545884514401	0.6843415499647918	0.9216419644753456	Gm48226	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112332.2	8.942183915619475	0.6860746203507304	0.6477545437834628	1.059158329239104	0.28952767922083894	0.7151836110905214	4930466K18Rik	TEC	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112346.2	22.143400714015222	-0.28058097115014136	0.3325237318693959	-0.8437923199428788	0.39878546788968816	0.8012906498355779	Gm48768	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112366.2	212.625827318483	-0.19350267794409653	0.1844792694295346	-1.0489128591112975	0.2942182265878989	0.7203891894505713	C730027H18Rik	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112388.3	22.462279415616877	-0.4902646218036539	0.3777129129983915	-1.2979821576969535	0.1942934661707187	0.6266531033256858	AI463170	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112433.2	22.135799139417127	-0.32521715265328033	0.40308330789971525	-0.8068236671665711	0.4197680816340612	0.8117932119345381	Gm30122	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112449.2	443.0970579017839	-0.12013452849242155	0.1682940973340813	-0.7138368510568853	0.4753280696178749	0.8443157257983926	Srp54b	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112478.2	286.7024109444606	0.2896189717087165	0.254857859200323	1.1363941163810476	0.2557916570815033	0.6868526221298374	Gm47761	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112496.3	62.25017516701801	-0.3488684112913139	0.2260705982425048	-1.5431834745581754	0.12278626570862766	0.5191442824592812	Gm48764	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112527.3	146.42788815657195	0.6897812084728152	0.36878667282422845	1.8704070925078673	0.06142730781087449	0.3858172725254481	Gm35696	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112530.2	13.408816225970117	0.15821239378249172	0.47045181487835874	0.33629882759278873	0.7366455339422737	0.9402448366636624	Gm47738	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112539.3	106.19241274039028	0.9599002152286278	0.37051510440601526	2.590718175356103	0.009577588990555877	0.13762119196208839	Gm40787	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112545.3	40.11880466390272	-0.10986314645269984	0.3039176322653323	-0.3614898735351587	0.7177332736837954	0.9333178297155043	1300014J16Rik	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112599.2	11.206653675462396	-0.48261054822757704	0.4704739516682923	-1.025796532446161	0.3049875009062602	0.7303179029920785	Gm47719	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112615.2	65.00652060730741	0.1282145027218572	0.2304490255682318	0.5563681703826306	0.5779591934808306	0.8905090603665078	Gm18337	processed_pseudogene	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112639.2	19.512769171536256	0.08295688998784313	0.3723871631708899	0.22277054150165188	0.8237140963649986	0.9632083798414945	A730063M14Rik	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112640.2	83.0056445589508	-0.0897859716633179	0.20242582733459022	-0.44354997998803	0.6573679765505829	0.9147590019922317	Gm32687	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112690.3	17.382204064579152	0.7795840793860039	0.6770423490296955	1.1514554156077035	0.2495449271410547	0.6801432101622253	Gm2446	unprocessed_pseudogene	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112731.2	36.09762198221313	-0.41630126508393245	0.31098291819474294	-1.338662803412364	0.18068047065175152	0.6090642244650846	Gm47739	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112758.3	132.02227914678707	-0.008648047069671165	0.17883618053010258	-0.04835736842531975	0.9614314345989259	0.9936527639001943	Gm36172	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112774.3	395.9566063439596	0.26042428453602573	0.21230531854718515	1.2266498376871613	0.21995422892191	0.6541185066850708	Gm36041	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112794.2	25.349941674413458	0.2801473869916731	0.34748841924365	0.8062063984792567	0.42012384997651775	0.8120962355395344	Gm48878	TEC	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112796.3	95.47461780555939	0.21247355456866668	0.31948921576373795	0.6650413975969403	0.5060240153129237	0.8615075865770789	Gm40770	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112808.2	33.20157826139839	-0.5181737412451276	0.33642464022016055	-1.5402371862715767	0.12350254862470184	0.5198640370829773	Gm4739	processed_pseudogene	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112880.3	30.44592949621878	0.14345842935756822	0.3492372054811684	0.41077647829622155	0.6812364422587593	0.9212710730498548	Gm20337	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112907.2	13.153438558982405	2.1108753321864757	0.5047802101845581	4.181771174061471	2.8924700015972508e-5	0.001804822035243216	Gm47015	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112920.2	106.40218178852086	0.24124399302686772	0.20412264862702845	1.1818580380448969	0.2372620343728154	0.670843306373789	Spata22	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000112964.3	167.02151907621504	0.04043007076118735	0.13960084388566124	0.2896119366893027	0.7721131340419625	0.9506195131708638	E430024I08Rik	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113019.3	203.5664134984792	-0.2845123497535228	0.14260523439835177	-1.99510453423308	0.04603147994265903	0.3347632641918231	Gm47467	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113047.3	161.30687703596766	-0.005166460813950793	0.21556136824808056	-0.02396747086892179	0.980878555735709	0.9959237308681091	Gm47469	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113063.3	159.20105018188585	-0.015626762038969778	0.2574849133056384	-0.06069001029361507	0.9516060876472505	0.9920872742142167	Gm34667	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113095.2	83.1662402403414	0.2616232987574157	0.23815070839152572	1.0985619170500238	0.2719591965306967	0.7014576105307607	Gm7969	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113100.2	18.164703928391273	0.14372958554781876	1.5927314148013354	0.09024094345859715	0.9280957488598284	0.9876825797324069	Gm48754	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113149.2	29.647900337594553	-0.45135434198202035	0.6859928953555952	-0.6579577500552011	0.5105652802463527	0.8632167877002511	Gm49383	protein_coding	readthrough_gene	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113152.2	8.374968779139378	-0.286427012520464	1.3207850096238254	-0.21686119272510646	0.8283165216028467	0.9643438955577541	Gm48422	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113204.3	281.94195511425966	-0.3506411768271965	0.1504187954015327	-2.331099487209586	0.019748114335638393	0.21024599542079164	Gm46430	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113241.2	14.088681281738538	1.3090705110615044	0.5203296948287854	2.5158481710182894	0.011874632509376542	0.1555770404991663	Gm40663	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113262.2	7.94504082515658	-0.09224820034965038	0.6303330364033132	-0.14634835082739683	0.8836463982729763	0.9776559009311167	Gm48551	protein_coding	readthrough_gene	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113328.2	26.170786509361342	-0.5049715670612115	0.30949917928623555	-1.6315764333390892	0.10276874616425012	0.4823989911786216	Gm47260	TEC	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113394.2	73.17410431342549	0.22310263695309537	0.2682521836791741	0.8316899191393836	0.40558399224655634	0.805591382684733	Gm48436	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113424.2	483.29119940145665	1.5374853855501072	0.14763375076914978	10.414186305909306	2.1361644114024694e-25	3.2434096313127494e-22	Gm48161	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113440.2	19.867945107695554	-0.2508757974066012	0.4421089903903785	-0.5674523768111569	0.5704068733541946	0.8889837961205599	Gm46404	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113441.3	45.68465357575826	0.3830097496172156	0.25756193507708125	1.4870588291806057	0.13699927403810577	0.5439302632777056	Gm40438	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113450.2	99.87345349041509	-0.09320031389918212	0.18389972007400923	-0.5067996507100406	0.6122954014524249	0.9013267974628231	Zfp935	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113517.2	8.561408768609558	0.15903591654367452	0.5468965504580675	0.2907970737984539	0.7712065234540606	0.9502738632100756	Gm47905	TEC	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113543.3	68.59805594642104	0.5892548993180012	0.2813392266788392	2.0944640613186194	0.03621866129015824	0.2923378656408815	Gm36264	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113581.3	10.91100307592203	2.016060084596855	0.5954487956752624	3.385782453906155	7.09756254141557e-4	0.0218318915771154	Dio3os	lncRNA	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113585.3	24.578094199125573	-0.525720075573182	0.4549057571959355	-1.1556681076400306	0.2478169379694977	0.6779419996338479	Gm19605	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113616.2	58.735633549693866	0.7839258075165416	0.3179996760541063	2.4651780066063966	0.013694519883598696	0.16907782119745463	Gm45941	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113630.2	37.308621172136256	0.15138416129186136	0.4280057730404529	0.3536965406248231	0.7235663154175744	0.9351924983465612	4930404H11Rik	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113637.2	15.500737417178202	0.7831780820100918	1.7062551050284744	0.45900409598893005	0.6462312247081381	0.9084198833079629	Gm7049	processed_pseudogene	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113640.2	13.240343260074576	-0.5609222693022536	0.46575884033553316	-1.2043191040628765	0.22846626554988111	0.663124791575855	Adat3	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113660.2	73.93914885132054	-0.23828142896174592	0.22418537102995895	-1.062876796407484	0.28783782693995186	0.7135456706297341	Gm5626	processed_pseudogene	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113673.2	20.544398713941913	1.014387967582399	0.43167291257680546	2.349899514257601	0.018778479811215484	0.2047121557402074	Gm47486	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113722.3	12.500738091232638	0.2453402352031057	0.5172798234785274	0.47428920299515587	0.6352936898276527	0.9064809137605832	Snhg10	lncRNA	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113769.2	112.69565653960942	0.4454229234586559	0.21435300304288413	2.0779877917994143	0.03771048358845348	0.2985595354786888	5033406O09Rik	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113786.2	15.452057392878364	-0.5756027803303071	0.799996127397672	-0.7195069583682864	0.4718286164097673	0.842220300708397	Gm49384	protein_coding	readthrough_gene	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113800.2	53.806569893981155	0.1892972653519523	0.2572890912954769	0.7357376264917459	0.4618903864870849	0.8361773335727637	2210039B01Rik	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113831.2	34.40147250869087	0.08308405913954799	0.29856327692813944	0.2782795660416914	0.7807977607927664	0.9520394661966127	Gm49602	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113847.2	27.45307406295836	0.07918344468607572	0.7426271869589012	0.10662610536834267	0.9150856075549685	0.9854040114410499	Gm48799	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113890.2	24.488852771897914	2.02215473301362	0.7629996714786769	2.650269467475298	0.008042759452826698	0.12315350604737775	Gm48368	processed_pseudogene	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113902.2	1156.3999246897913	-0.1355611561918978	0.14032554930323654	-0.9660475719853187	0.3340203770809344	0.7565584405906447	Ndufb1	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113918.2	17.956468006298106	1.4796934308873342	0.5302728695287392	2.7904377461406957	0.0052636821658394225	0.09174517448494351	Gm6566	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000113949.2	468.6484544634488	-0.16413759874660996	0.1367994389651077	-1.1998411688550503	0.23020103190897856	0.665474317968308	Scamp4	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000114019.2	15.730765081234853	-0.3243725003366339	0.4557285111731993	-0.711766967358679	0.47660909098128734	0.8456938231753889	Gm47155	TEC	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000114025.2	14.965406475878545	0.2890832854402163	0.44649008946233876	0.6474573395085409	0.5173359959416315	0.8656962633598494	Gm49331	unprocessed_pseudogene	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000114045.2	14.773061290526448	0.27238957324092605	0.40291677525495523	0.6760442601789539	0.4990125444532339	0.8589251064307143	Gm34220	TEC	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000114133.2	14.929146572858006	-0.04830973076849537	0.9008385289342874	-0.05362751394042491	0.957231935093917	0.9935882591863596	Btf3l4b	protein_coding	retrogene	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000114247.3	199.32209331733358	0.0010181149203684471	0.26183279980625784	0.0038884162760425634	0.9968975005055586	0.9993691168418422	Gm32063	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
