gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	gene_type	tag	TargetScan_nseed	miRDB_score	miRDB_miRNA	microT_miRNA	microT_score	isTarget
ENSMUSG00000093962.8	56.4784353363324	-0.030754103515110588	0.267029166929891	-0.11517132704527792	0.9083093251200176	0.9890079002744546	Gm11756	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000093989.2	410.6159678153191	-0.03461417806137476	0.10781054133153843	-0.3210648757891811	0.7481612273667417	0.9691040857811257	Rnasek	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000094410.9	1093.921484008594	0.21629860017918554	0.11676518199547649	1.8524237832093218	0.06396499271643516	0.5214876677860674	Zbed6	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000094441.3	240.03359540837218	0.28012672767793834	0.15023059841200542	1.8646449567463914	0.0622311868744171	0.5148132733460304	Zfp955a	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000094472.2	13.24604972748356	0.3787105589814808	0.5081587882601414	0.7452602763756745	0.456114390242024	0.9016997004132213	Gm21897	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000094483.3	915.267482621875	0.25313434672589985	0.08495420258215328	2.979656556497147	0.0028857172631668953	0.11346269016902118	Purb	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000094497.2	631.0925235713103	0.02123669687574816	0.47429134080436	0.044775636931790555	0.9642861445233535	0.9956630391553597	Gm8210	processed_pseudogene	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000094622.4	48.48901308810323	-1.069454051064381	0.3002809021469254	-3.561512048945106	3.6872518367496817e-4	0.033054983632515314	Gm3055	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000094686.2	363.4721876581127	-0.36522987545515617	0.16232531203281958	-2.2499872070556224	0.0244497574089781	0.3378991653427837	Ccl21a	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000094724.9	1410.8154626445635	0.1901123362441543	0.09607283916318196	1.9788354117571572	0.047834540096992936	0.4608965687929421	Rnaset2b	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000094786.2	164.2647941097457	-0.17943676950603707	0.17291367150234724	-1.037724593706295	0.2993982916886902	0.8399768054116038	Gm14403	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000094870.9	323.44980413051246	-0.1718521000116772	0.13318741237738282	-1.290302866795993	0.196945521928034	0.7588628742060639	Zfp131	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000094936.9	227.80847888737384	-0.2000625727824604	0.13796610586025868	-1.4500849432185698	0.14703483331586206	0.7060931798628127	Rbm4	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000094942.8	22.97416153796045	-0.02152030093985241	0.4596260194851974	-0.04682132870535953	0.9626556298251989	0.9956630391553597	Gm3604	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000095042.2	9.013037031307015	-0.12521029245821164	0.9065758208998321	-0.13811342589518077	0.890150775137213	NA	Gm12537	processed_pseudogene	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000095098.3	246.15493327744676	-0.24604132068637866	0.17298643001386746	-1.4223157311625816	0.15493461411337045	0.7167027679598766	Ccdc85b	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000095115.3	485.68016965338006	0.11367641620827239	0.10876281818499976	1.0451771855977	0.29594108571022354	0.8397192801178178	Itpripl2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000095123.2	73.75450930705253	-0.2397453342731949	0.29199162795800737	-0.8210692065036664	0.4116068489535757	0.8866671633736956	Gm21781	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000095180.11	16.64412797242302	-0.06619091046520965	0.446902261031976	-0.14811048463340326	0.8822555751668938	0.9864214450211375	Rhox5	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000095199.9	35.67888464591996	-0.314670151861142	0.5406989062993112	-0.5819692775316103	0.5605873750002911	0.9311238472018649	Zfp967	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000095253.5	156.66902732889676	-0.17905611265620752	0.180632876095149	-0.9912708944626951	0.32155332112278084	0.8518375707521737	Zfp799	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000095294.3	9.505777830458172	-0.693131191622883	0.6780325894671236	-1.0222682543439772	0.30665395398602396	NA	Potefam3b	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000095304.10	120.77633000646024	-0.6959468667013156	0.6881499964539596	-1.011330190056722	0.31185842116373863	0.8439444937389402	Plac9	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000095315.4	18.502689940456534	0.31616028861241807	0.44981700110079365	0.7028642488805661	0.4821403529269876	0.9078073407683792	Gm10130	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000095325.4	131.3193056890848	0.0462461196191981	0.23746412913982284	0.1947499177527045	0.8455887313006684	0.9803126538689239	Zfp870	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000095362.8	161.94777623480047	0.16707210757761157	0.18698636468158805	0.8934988808521535	0.37159007118720705	0.875071517104536	Gm14325	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000095366.3	23.934937609137748	-0.112387103152336	0.5084063432979995	-0.22105763359144584	0.82504755768591	0.9779710002219785	Gm21860	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000095403.9	22.860496468417622	0.14980873629010866	0.4071853711091715	0.367912864556087	0.7129382074896603	0.9624661016161334	Gm21092	unprocessed_pseudogene	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000095432.10	82.38013401672868	0.26365585866743163	0.22436472292556947	1.1751217180202458	0.2399460229726434	0.805020713080786	Zfp748	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000095438.3	54.828284862324686	-0.25525939769461325	0.24531464022275914	-1.0405387850591539	0.2980896544807655	0.8397192801178178	Mir133a-1hg	lncRNA	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000095440.3	29.871415066728837	-0.34913185479567754	0.34685374937176944	-1.0065679135025476	0.3141424602195584	0.8454693237430477	Fignl2	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000095463.9	1296.6612680363849	-0.014605414350179226	0.1667253909878052	-0.087601620027075	0.9301933145361864	0.9938429278317698	Entpd4	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000095545.9	464.24392601952815	-1.469745306115559	2.4275054023803855	-0.6054550093583078	NA	NA	Zfp969	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000095562.9	22.103656729486726	0.2537392022261851	0.5273987316462695	0.48111454768603806	0.6304350892359714	0.9426732619766605	Gm55594	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000095567.9	327.8908858374742	-0.05997395533763632	0.11769371205024146	-0.5095765465536038	0.6103481584289752	0.9407819488430719	Noc2l	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000095595.3	407.3015186335847	-0.06050980960940112	0.20015726252839938	-0.3023113368210442	0.7624147368917564	0.9710940154708	Fam177a	protein_coding	NA	NA	50	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000095597.3	2014.783607047954	-0.025840626986619084	0.40763445054904246	-0.06339166611608603	0.9494546233813796	0.9952714435547289	Rps7-ps3	transcribed_processed_pseudogene	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000095609.4	15.278223441105196	-1.0840333633773085	0.6901163577105456	-1.5707979549616513	0.11622958725575076	0.6520247035242417	Gm21188	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000095648.8	27.112010768101445	-0.24368097700518618	0.500223677192486	-0.48714402799333667	0.6261562672857143	0.9420925840205963	Gm2004	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000095649.4	12.678565364917553	0.5593698989629231	0.5369735731930854	1.0417084320121364	0.2975468784868006	0.8397192801178178	Gvin-ps3	unprocessed_pseudogene	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000095675.3	126.63639232503004	-0.17070247991856968	1.4392768338133834	-0.11860295108501896	0.9055899272299803	0.9890079002744546	Ccl21b	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000095677.3	138.75738242245876	0.1123402692817645	0.21568850712576737	0.5208449480169066	0.602474788406824	0.9399972801245545	Dynlt1f	protein_coding	NA	1	66.8778	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29c-3p,mmu-miR-29b-3p	0.895796611432146	TRUE
ENSMUSG00000095687.3	392.86638308585344	-0.19466890259714267	0.14066809116625661	-1.3838881368416531	0.16639270980191553	0.7253619575116871	Rnaset2a	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000095930.2	52.22871842568599	-0.38138945906048627	0.27291720931097463	-1.397454781335952	0.16227685547415996	0.7201096120400242	Nim1k	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000095990.2	199.63454124583302	-0.17338222579279888	0.16232569674347638	-1.0681132394385786	0.2854694344700191	0.8353384384867844	Zfp97	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000096006.2	11.135296258708854	1.1951765229486924	0.6375814130309323	1.8745473103851418	0.06085502763172103	NA	Gm21596	processed_pseudogene	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000096039.9	14.570192504543295	0.39516779852177786	0.5180663877395375	0.762774439480625	0.4455979274034118	0.8986281007434728	D830030K20Rik	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000096054.4	1584.2140575432093	-0.07264954375166759	0.11619880593432362	-0.625217644600665	0.5318282228876262	0.9209893257881301	Syne1	protein_coding	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000096145.3	107.26012075173138	-0.22116164158802562	0.19952233174825443	-1.108455578130845	0.26766511359085404	0.8213431236581912	Vkorc1	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000096146.3	1243.4349187493983	-0.10997867182490033	0.10959375505417031	-1.0035122144554656	0.31561378657013067	0.8454693237430477	Kcnj11	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000096188.2	288.94202559844297	-0.042794601256696416	0.1291337041915058	-0.33139761245624805	0.7403441680906644	0.967483333193042	Cmtm4	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000096199.3	66.21840932200055	-0.1171508241594525	0.25342844273242593	-0.4622639151957475	0.6438920733624827	0.9458615589365637	Ptrhd1	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000096210.3	1113.5024012662445	-0.013874530666248277	0.09545104650887436	-0.14535755419882507	0.8844285755097219	0.9869514046281284	H1f0	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000096255.3	441.41007129096124	0.26156516989528067	0.38071955386315676	0.6870284629228576	0.49206479230328365	0.9108058911485685	Dynlt1b	protein_coding	NA	1	84.5956	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29c-3p,mmu-miR-29b-3p	0.854176220304223	TRUE
ENSMUSG00000096370.9	45.06551818372873	1.1915278459018985	1.1033933817413417	1.0798758317921626	0.2801974768568189	0.8298082580687205	Gm21992	protein_coding	readthrough_gene	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000096401.3	20.580433817520984	0.24831285497581626	0.4260923356250719	0.582767710692436	0.5600496843708396	0.9311238472018649	Gm21811	unprocessed_pseudogene	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000096433.3	78.0923786272877	-0.14180918848453106	0.20651696924883614	-0.6866708774602562	0.49229015290635775	0.9109919717679293	Zfp994	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000096458.8	36.74320380782061	0.6331471552290626	0.3642323431968803	1.73830569155915	0.08215696403331264	0.5778058030104368	Moap1	protein_coding	overlapping_locus	NA	64.918360946	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000096472.3	136.73005372289637	-0.12825662867355864	0.1899233465176993	-0.6753073333277969	0.49948052577248986	0.9128739489684865	Cdkn2d	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000096549.10	9.347088968449649	0.40599952303475717	0.6165705630374775	0.6584802249310092	0.5102295998784276	NA	Prickle4	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000096606.3	19.62638708309936	-0.07050317987749075	0.5092033065262703	-0.13845782023383899	0.8898786030554274	0.9883429318090681	Tpbgl	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000096617.4	13.934955317781261	-0.5445303708314029	0.6999696282081669	-0.7779342829850079	0.43660775621379805	0.8960618242824454	Gm5559	processed_pseudogene	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000096687.9	83.66594888194612	0.19797525620995143	0.2343236344557768	0.8448795900155548	0.39817807105341313	0.8828568741817455	Mfsd4b4	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000096696.2	95.8116025639302	-0.02108768540017629	0.20072015005603455	-0.1050601317022197	0.9163280944663887	0.9913662794017516	Zfp960	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000096718.3	21.794882097142814	-0.20280654146375193	0.5419019361742309	-0.3742495236233039	0.708218682074383	0.9621556494093987	Zfp781	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000096727.4	79.49222373220393	-0.6405101589793819	0.35328350399998953	-1.8130202846363324	0.06982869277065054	0.5418487296443908	Psmb9	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000096740.9	50.79416348092124	0.5301381263341738	0.3750043840718085	1.413685143031979	0.15745436947166203	0.7183231790116521	Lbhd1	protein_coding	readthrough_gene	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000096768.9	170.26397264929017	-0.44327587402041746	0.5694644474521877	-0.7784083378754474	0.4363283249135853	0.8960618242824454	Gm47283	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000096795.5	39.39943276536882	0.4281788633191756	0.43527185374758687	0.9837044587943321	0.32526084686848006	0.8540993967476708	Zfp433	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000096856.8	61.16444183837937	-0.39718931688827164	0.24289221681452774	-1.6352492562228331	0.10199680630252447	0.6227584862540876	Gm10778	protein_coding	NA	NA	NA	NA	mmu-miR-29b-3p,mmu-miR-29c-3p,mmu-miR-29a-3p	0.856440408356144	TRUE
ENSMUSG00000096910.3	298.82031433356883	-0.33156226848928033	0.255426960284841	-1.2980707601090211	0.194263020878202	0.7560733961472178	Zfp955b	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000096916.8	19.857243984392404	-0.4044814994211991	0.458898702427968	-0.8814178320425506	0.3780917095377602	0.8769419338931487	Zfp850	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000096917.4	81.53136996168672	0.31067949389868843	0.2455575199036455	1.2652004875297493	0.20579946775405955	0.765889325665926	2500002B13Rik	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000096929.9	1014.2634760823444	3.1055485385638715	0.12482356900899869	24.879504433493555	1.240181146513142e-136	8.33835793858111e-133	A330023F24Rik	lncRNA	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000096956.4	77.3549258427392	-0.01098280096185226	0.22755805496942552	-0.048263731922510496	0.9615060585851809	0.9956630391553597	Snhg18	lncRNA	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000096957.3	196.75230494644106	0.21975893703266117	0.1530189287237256	1.4361552447503674	0.1509581709874207	0.7122195051671205	E230013L22Rik	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000096967.4	33.072217071074455	0.37261368190047106	0.351086845185325	1.0613148484779682	0.28854683995722713	0.8353384384867844	Gm26621	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000096974.4	23.37369929112657	-0.766859102320419	0.4140047081155785	-1.8522956074845736	0.06398338612923604	0.5214876677860674	Gm26881	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000096995.4	10.174179647626914	0.2339249082504016	0.6737917470856594	0.3471768677223983	0.7284584481905396	NA	2810029C07Rik	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097000.4	10.820676565122108	0.7845657509955212	0.5715938596133127	1.3725930357724374	0.1698788981317651	NA	Gm17435	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097006.9	87.90863742241882	-0.1776819128518468	0.1987756773037796	-0.8938815616777088	0.37138526403233746	0.875071517104536	9530082P21Rik	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097039.10	28.995700427990993	0.19730028871464667	0.3583844113172347	0.5505269829942475	0.5819579748108237	0.9348653035654101	Pvt1	lncRNA	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097042.3	50.36477396488134	0.18548407091897848	0.2682715622411169	0.6914041479814742	0.48931159810833436	0.9098547427410685	Gm17491	lncRNA	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097047.3	13.317841988904018	0.2640571514822599	0.5797432871727565	0.4554725467715059	0.6487693137230397	0.9475400197277849	1110020A21Rik	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097048.9	47.79848094785413	0.48710305281840116	0.31394435300316237	1.55155857450156	0.12076788171138589	0.6569440555716043	1600020E01Rik	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097061.3	66.72156803111513	0.0357095278921933	0.2583718281231328	0.13820983561402497	0.890074582004002	0.9883429318090681	9330151L19Rik	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097068.4	47.947824643922445	0.0034481738339404984	0.3240399028433221	0.010641201295532234	0.9915097100114331	0.9993108490937251	Gm26760	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097073.8	50.31872032720999	0.3054351361036376	0.2542872681521027	1.2011420718120291	0.22969609550034437	0.7935185674128914	9430037G07Rik	lncRNA	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097075.4	10.530122406937805	-0.41807403867407483	0.6501053866083935	-0.6430865630189152	0.5201679329052957	NA	Cdiptos	protein_coding	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097080.10	19.381678806546986	0.6963060601787153	0.5196114614701813	1.3400513880286566	0.18022863873644035	0.7414919369886345	1700086O06Rik	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097093.4	13.538169347054986	-0.7021977710355348	0.5256694363865837	-1.3358162419759365	0.18160934286306044	0.7424778004942365	C330013E15Rik	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097099.4	53.75386896595247	0.004179020660756213	0.39140573157730896	0.010676953155272815	0.9914811857749775	0.9993108490937251	Gm9917	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097101.5	91.52626255149586	0.19402997696797944	0.223916032163256	0.8665300786792846	0.38619953889369185	0.8787183078686082	1810034E14Rik	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097119.3	142.00072508331365	0.17480897213430716	0.18699891119923984	0.934812780530338	0.34988479192123473	0.8650591758707221	B230354K17Rik	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097121.3	31.77314402216464	0.20324502338441347	0.3388150509360653	0.5998701144559425	0.5485928009906216	0.9248905961535717	D130020L05Rik	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097141.3	234.29089139003645	0.003656027439034182	0.1471272441581996	0.024849425135041694	0.980175067656814	0.9974510887474459	Gm10524	TEC	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097145.7	46.02216063875706	-0.13411448350582814	0.30344101218360137	-0.44197876398026326	0.6585045730464913	0.9531658766153035	9230114K14Rik	lncRNA	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097162.4	29.172005884539722	0.024576897541197587	0.3649053644164235	0.06735142844639266	0.9463019358202155	0.9948005399609952	2310010J17Rik	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097164.4	45.045291891521266	-0.6462206951145575	0.43715336543311156	-1.4782471009328992	0.1393416509923369	0.6919228880701456	Cep83os	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097166.3	9.994659779794658	0.193820502681257	0.635957245973338	0.30476970568141426	0.7605415558830564	NA	9330179D12Rik	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097167.3	23.258070671304967	-0.6252175073900942	0.3999804933946793	-1.5631199963873317	0.11802437309928258	0.6539240811973849	Gm16740	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097177.9	86.67301827929333	-7.056380213633168e-4	0.22249988552184316	-0.0031714084693047775	0.9974695863880887	0.9993108490937251	9330159M07Rik	lncRNA	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097180.7	10.399373588403394	0.400458337080719	0.6159926679734484	0.6501024409887622	0.5156260525991213	NA	2700038G22Rik	lncRNA	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097183.4	16.712980395515327	0.1281421748941965	0.5088781522780955	0.2518130800478312	0.8011855466282451	0.9757609512515553	Gm17501	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097184.4	95.641944979914	-0.21001684762835626	0.2073041144388696	-1.0130857662754524	0.31101919639885917	0.8434434326649891	4632428C04Rik	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097195.12	55.386384051648335	-0.34558578587981215	0.2812445300577683	-1.2287733589301382	0.219156792737574	0.7816979819475219	Snhg5	lncRNA	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097204.4	32.94409233627794	0.3522254438949655	0.3817205731181917	0.9227310988708654	0.3561473550502056	0.8682806247461495	Gm17690	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097207.9	12.946366189864545	-0.43674305579809686	0.5430836617537597	-0.8041911155782866	0.42128660900253	0.8902501942262201	6030443J06Rik	lncRNA	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097216.4	49.541904823321346	-0.20564959575181938	0.28756810916810727	-0.7151335255732416	0.4745265397209485	0.9059351163607763	4932441J04Rik	lncRNA	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097222.4	114.23674839662925	-0.02185802777189796	0.22172840741774932	-0.09858018657355057	0.9214716022045973	0.9929029161120645	Gata6os	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097239.8	36.02774361216643	0.20813576637188783	0.5893481348367159	0.3531626793551382	0.7239664849958529	0.9640861648846903	Gm27029	protein_coding	readthrough_gene	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097271.2	13.54698374346161	0.1471792485308315	0.5031591425677843	0.29251033337032906	0.7698964603167311	0.9722282405630838	Gm9903	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097277.9	33.479172360279	-0.30736756483516015	0.34756699283607856	-0.8843404902378705	0.37651243702615317	0.8769419338931487	2900076A07Rik	lncRNA	ncRNA_host	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097287.5	50.267018563671584	-0.19429061396992992	0.30228057088467286	-0.6427492623866201	0.5203868102580778	0.9190091638692243	D130017N08Rik	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097290.10	101.6091285047952	0.24731701052026936	0.20122092994414045	1.2290819378924713	0.21904108646658454	0.7816979819475219	1300002E11Rik	lncRNA	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097296.2	72.90333534788337	-0.48772333249518596	0.24289790329234162	-2.0079355395183582	0.04465014197817052	0.4462574049317426	Gm26532	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097305.4	45.09825014688512	-0.21844236231808184	0.35223079388222345	-0.6201682706683593	0.5351470087070306	0.9209893257881301	Gm17276	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097309.3	13.705889098147628	-0.07642804714269308	0.48859563938490114	-0.15642392396074034	0.8756988806913552	0.9846235646186575	Gm17249	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097316.3	52.068311340823854	0.03959767297240257	0.33778149928082135	0.11722866129942261	0.9066788550700464	0.9890079002744546	Gm10516	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097318.4	17.621533421183212	0.17069935372941966	0.44028305034455467	0.38770366834661146	0.6982353407839996	0.9596454034671345	1700007L15Rik	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097320.9	29.104548895252467	0.5880443327845081	0.47979488705300577	1.2256160885673284	0.2203431805719911	0.7834359463647711	Tmem147os	lncRNA	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097321.7	11.082049652182743	-0.7136326475227046	0.6056632557299302	-1.1782663728917357	0.23869042929222306	NA	1700028E10Rik	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097324.10	22.70124062086148	-0.4026888298097696	0.4630358847678023	-0.8696708895719933	0.3844802851384062	0.8785188032582243	Carmn	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097328.8	154.5201236246432	-0.2651337460659615	0.16483098911586913	-1.608518807586502	0.10772160046635708	0.6350460443480559	Tnfsf12	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097330.3	28.531047552861352	0.5656374024652611	0.3809427493193948	1.4848357226272135	0.137587346448828	0.6885511900622963	Gm26672	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097333.8	53.33051309635267	-0.32723610427721367	0.40058102125323825	-0.8169036647154145	0.41398348334784874	0.8876535741980336	Zfp87	protein_coding	overlapping_locus	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097343.3	18.49209729524872	0.32140207373037283	0.44721033639591523	0.7186821224226706	0.4723368009589578	0.9056770230279632	9030407P20Rik	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097350.4	71.595753258635	-0.2975245348117625	0.3068067127407467	-0.96974584471746	0.3321731927917177	0.858071422373176	4732491K20Rik	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097354.9	29.302018606990444	-0.5568013224703363	0.5196269423973632	-1.071540516935986	0.2839264628863617	0.835134862776232	2310001H17Rik	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
ENSMUSG00000097357.4	144.02361089530788	0.05897048960370957	0.1667062914537769	0.3537388366656844	0.7235346145505741	0.9640861648846903	Gm16793	lncRNA	NA	NA	NA	NA	NA	NA	FALSE
